docity,강원강릉시,강원고성군,강원동해시,강원삼척시,강원속초시,강원양구군,강원양양군,강원영월군,강원원주시,강원인제군,강원정선군,강원철원군,강원춘천시,강원태백시,강원평창군,강원홍천군,강원화천군,강원횡성군,경기가평군,인천강화군,경기고양시,경기과천시,경기광명시,경기광주시,경기구리시,경기군포시,경기김포시,경기남양주시,경기동두천시,경기부천시,경기성남시,경기수원시,경기시흥시,경기안산시,경기안성시,경기안양시,경기양주시,경기양평군,경기연천군,경기오산시,인천옹진군,경기용인시,경기의왕시,경기의정부시,경기이천시,경기파주시,경기평택시,경기포천시,경기하남시,경기화성시,경상거제시,경상거창군,경상경산시,경상경주시,경상고령군,경상고성군,경상구미시,경상군위군,경상김천시,경상김해시,경상남해군,경상문경시,경상밀양시,경상봉화군,경상사천시,경상산청군,경상상주시,경상성주군,경상안동시,경상양산시,경상영덕군,경상영양군,경상영주시,경상영천시,경상예천군,경상울릉군,경상울진군,경상의령군,경상의성군,경상진주시,경상창녕군,경상창원시,경상청도군,경상청송군,경상칠곡군,경상통영시,경상포항시,경상하동군,경상함안군,경상함양군,경상합천군,광주광산구,광주남구,광주동구,광주북구,광주서구,대구달서구,대구수성구,대구달성군,대구북구,대구서구,대구중구,대전대덕구,대전동구,대전서구,대전유성구,대전중구,부산강서구,부산금정구,부산기장군,부산남구,부산동구,부산동래구,부산부산진구,부산북구,부산사상구,부산사하구,부산서구,부산수영구,부산연제구,부산영도구,부산중구,부산해운대구,서울강남구,서울강동구,서울강북구,서울강서구,서울관악구,서울광진구,서울구로구,서울금천구,서울노원구,서울도봉구,서울동대문구,서울동작구,서울마포구,서울서대문구,서울서초구,서울성동구,서울성북구,서울송파구,서울양천구,서울영등포구,서울용산구,서울은평구,서울종로구,서울중구,서울중랑구,울산남구,울산동구,울산북구,울산울주군,울산중구,인천계양구,인천남동구,인천동구,인천부평구,인천서구,인천연수구,인천중구,전라강진군,전라고창군,전라고흥군,전라곡성군,전라광양시,전라구례군,전라군산시,전라김제시,전라나주시,전라남원시,전라담양군,전라목포시,전라무안군,전라무주군,전라보성군,전라부안군,전라순창군,전라순천시,전라신안군,전라여수시,전라영광군,전라영암군,전라완도군,전라완주군,전라익산시,전라임실군,전라장성군,전라장수군,전라장흥군,전라전주시,전라정읍시,전라진도군,전라진안군,전라함평군,전라해남군,전라화순군,제주서귀포시,제주제주시,충청계룡시,충청공주시,충청괴산군,충청금산군,충청논산시,충청단양군,충청보령시,충청보은군,충청부여군,충청서산시,충청서천군,충청아산시,충청영동군,충청예산군,충청옥천군,충청음성군,충청제천시,충청증평군,충청진천군,충청천안시,충청청양군,충청청주시,충청충주시,충청태안군,충청홍성군
전라장성군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.522559501192706e-05,5.433671360012139e-05,5.4923405126455247e-05,6.909390265043728e-05,6.150050857123958e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5706736908618526e-05,6.911124028770515e-05,,2.5016477454741636e-05,,1.8431021399951222e-05,1.5543825763772543e-05,2.0417158593555814e-05,3.546587364259566e-05,2.0451121489738233e-05,6.210488086286481e-05,1.7692052100093993e-05,2.6041178386798992e-05,,1.7785246359372267e-05,2.4012730984663387e-05,3.494189583991344e-05,1.5397511843630768e-05,1.7063397983814523e-05,,4.6260091552641005e-05,2.0448176705524055e-05,,1.674984495366528e-05,1.567111393066073e-05,2.0330085771721956e-05,0.999,,1.6500599735253387e-05,1.7919084410004007e-05,3.780193344168571e-05,,,3.2173307179871205e-05,,3.5883287456962024e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라장수군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5999692993828755e-05,,,2.407274428139232e-05,,,,,,,,,,,3.966847759332707e-05,,2.166087978857548e-05,,,,,,,,,,,,2.187683654867779e-05,,,,,,,,2.3988922844148394e-05,,7.001075745437127e-05,2.758102189108017e-05,,,,,,,,,,,,,2.1828838559657742e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.564981941839563e-05,,3.269321059231893e-05,,2.693550869017009e-05,,5.749608447183817e-05,2.693521240875401e-05,,,3.880436460626132e-05,,2.266755097714838e-05,3.526435588323637e-05,,,,,,,4.033835752840623e-05,2.672780145330299e-05,7.41479343254468e-05,,0.999,,4.005063592881899e-05,2.67710358951673e-05,,8.905242613448839e-05,,,,,,2.198954154197587e-05,,,3.705238075806073e-05,2.2883428652487858e-05,,,,,,,,2.5708521643958377e-05,,2.214365713470522e-05,,,,,,,,,,
전라장흥군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3163232305758743e-05,3.436857096153449e-05,3.338656505977362e-05,3.107292231876137e-05,3.29380963881285e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00012834736523887884,,4.8997095593281275e-05,2.3031755461293244e-05,,,,,4.2096414482010764e-05,,2.429307361077523e-05,3.530001038914042e-05,3.351005866435139e-05,,9.289349868269852e-05,,,2.8552241651944705e-05,3.4911133337302616e-05,2.496258935740671e-05,2.304361629136413e-05,7.451134333153271e-05,3.9924432314523155e-05,,,,2.486270368554805e-05,,0.999,,,2.7671667230069427e-05,,3.1226249799351684e-05,5.672232541325469e-05,4.021303843131662e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라전주시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4580896988402423e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6651221072394654e-05,,,,1.3955727686073514e-05,1.4579384525243581e-05,1.3935260685345344e-05,,,,,,,1.6057288680984742e-05,1.6697412625729364e-05,1.621746896531592e-05,1.6244218789799933e-05,1.669196294460847e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8783185265527216e-05,,1.7364739944407916e-05,,1.4200636720070988e-05,2.743590934656755e-05,4.904936880117266e-05,,2.102572595641594e-05,1.8947279471245594e-05,,,1.986353347138211e-05,,2.9429259912346788e-05,2.1740998678660174e-05,,,,,,,0.00023482435286265182,5.035787159442371e-05,3.9566339041851973e-05,1.6460235463870185e-05,2.6077791657076906e-05,,0.999,2.944201791733876e-05,,3.83602330547392e-05,,,,,,2.0080364727090456e-05,1.5010999637569986e-05,,2.543064340343646e-05,2.5368639446053953e-05,,1.4360191222459025e-05,,1.9287203477601274e-05,,2.1732611028767095e-05,,1.469413637695104e-05,,1.5494888556424264e-05,,,,,,,,,,
전라정읍시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.143262326545036e-05,3.105506175003739e-05,3.189360970086936e-05,3.4914017936138785e-05,3.256766021852235e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.363799864291114e-05,,2.9565254009698324e-05,,2.193985169513003e-05,3.302699006584053e-05,5.7641694547295707e-05,2.386325911532567e-05,2.9301037211950257e-05,4.988773917295797e-05,,2.063637954938119e-05,,,7.122598783589751e-05,4.487334039713408e-05,,,,3.335825874702636e-05,,,3.717767180387993e-05,3.490872060294255e-05,3.869661111018196e-05,4.9298266784805674e-05,2.4747081056424463e-05,,4.179891243760872e-05,0.999,,2.6376984072958354e-05,2.3504417512285535e-05,,2.6177814885943283e-05,,,,,,,2.0867247761191587e-05,,,,,,2.5625508110212165e-05,,,,,,,,,,,,,,
전라진도군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.843237846686772e-05,,,,,,,,6.766240131926583e-05,,,0.0001274951621047935,8.15405918788428e-05,,,,,,0.00013594491992829772,,,9.188054836320954e-05,9.859599877103128e-05,,,,,,7.721488418787713e-05,,,0.999,,7.085676559331909e-05,0.00015037634938649624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라진안군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.127136479634396e-05,,,1.863772498654183e-05,,,,1.937313195679e-05,,,,,,,2.430028194489382e-05,,,,,,,,,,,,,,,,,,,,,,,,3.489492274597831e-05,1.9816507882328754e-05,,,,,,,,,,,,2.2597980318924765e-05,2.4311332934752692e-05,2.236298325383247e-05,2.20251304615479e-05,2.3708315952595254e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4437467571001817e-05,,2.1581178276256698e-05,2.1780739577491776e-05,2.8838304829497457e-05,,3.382245311160867e-05,2.1594774442348687e-05,,,4.4257932850671275e-05,,2.25712020186258e-05,2.6624078941216724e-05,,,,,,,5.503941797721375e-05,3.108723484803587e-05,5.939089227382368e-05,,7.753480142880507e-05,,5.129449578270819e-05,2.4843756033321494e-05,,0.999,,,,,,2.5284050322153153e-05,,,5.0109078746735306e-05,2.678634700377423e-05,,,,1.9939506955598526e-05,,1.929309542078221e-05,,2.6485485494499828e-05,,2.410402885930087e-05,,,,,,,,,,
전라함평군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6252188226264784e-05,4.157532993332856e-05,3.921331986293447e-05,4.000729763539836e-05,4.22949289036373e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8408372474285454e-05,3.347328079786464e-05,,1.9981086371879057e-05,,,,,8.02848810528629e-05,,2.8947887295430773e-05,4.8912337776794194e-05,0.00016600376405317207,,2.4426882984763844e-05,,2.2535378270389774e-05,,4.534849738055511e-05,,6.328883624575863e-05,4.402499538297098e-05,,,,,4.15307958462195e-05,,2.675135305205349e-05,,2.3265179269009124e-05,2.175412148723283e-05,,0.999,2.6928924275561683e-05,3.479036142163336e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라해남군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.496673791733788e-05,3.362890055947842e-05,3.26208117090625e-05,3.138531245846232e-05,3.289134286377269e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001339834738197921,,3.652361092407877e-05,,,,,,4.574051253303494e-05,,,7.057242847709232e-05,4.8286181252299185e-05,,4.673404370801241e-05,,,,7.273407190212196e-05,,,8.600671616454202e-05,7.068925293288903e-05,,,,,,7.503700464025191e-05,,,7.129109768936677e-05,,4.158287798900323e-05,0.999,3.532562245940287e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라화순군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5724532140969433e-05,,,,5.5393372337503673e-05,9.81045968395718e-05,9.815151781023262e-05,7.057684025272188e-05,8.077201097088012e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.143292296294816e-05,2.2478724820794155e-05,1.9101898932728465e-05,2.9726106205776605e-05,1.6563582608413974e-05,2.3819109133537287e-05,,,4.263207263411514e-05,2.0412593984229644e-05,3.83581846299208e-05,1.7940710611827497e-05,2.343779845188792e-05,,3.248893143481446e-05,,2.9511921129032752e-05,2.3125964925045336e-05,1.7366243060093953e-05,1.557208831028698e-05,2.2254725946005136e-05,2.7682877459587324e-05,,,,1.6473258570987392e-05,3.407358694287781e-05,,2.534217551928871e-05,,1.9060811428758746e-05,,,2.5592341520859476e-05,1.682849842430363e-05,0.999,,,,,,,,,,,,,,,,,,,,,,,,,,,
제주서귀포시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999,0.0010000000000000037,,,,,,,,,,,,,,,,,,,,,,,,,
제주제주시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010000000000000037,0.999,,,,,,,,,,,,,,,,,,,,,,,,,
충청계룡시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.458055788058311e-05,5.959532681375745e-05,7.382007438236651e-05,8.050734189703912e-05,6.832113045262208e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.957176237737459e-05,1.809094565876516e-05,,,,,,2.360555614806475e-05,,,,,,,,,,2.3096482426749357e-05,2.5059298821064222e-05,1.5179648943382346e-05,,1.5161336561297833e-05,,2.1263341560459928e-05,,,2.002244164521966e-05,,,,,,0.999,5.014917909756077e-05,,3.337098973041871e-05,6.749298079582231e-05,,1.9545236142011127e-05,2.2786377067697492e-05,3.6890280469061334e-05,,2.0584999880921103e-05,1.8269903569467302e-05,2.2777551565079385e-05,1.9410283037822477e-05,3.8483850626202346e-05,,,1.750754974180318e-05,1.681419094323209e-05,1.8739509753805527e-05,2.4947816703220904e-05,2.6810595203395992e-05,,,1.7543460103732933e-05
충청공주시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0153545231149886e-05,,,,,,,,,,,,2.1272197697708914e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5503567589119023e-05,3.881004862523765e-05,5.08896845623409e-05,5.6584696095547664e-05,4.318199280944364e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03814810087479e-05,1.7298311271064208e-05,,,,,,1.8727869759911363e-05,,,,,,,,,,1.9317450445149003e-05,2.2544148508392984e-05,,,,,1.830226492452802e-05,,,,,,,,,5.7742971952929636e-05,0.999,1.784972560171354e-05,2.3126807949716308e-05,4.467276686509145e-05,,2.7455508785333563e-05,2.3560294930895805e-05,4.839420233503216e-05,1.8293227187051102e-05,2.309471388904777e-05,3.2617486318994437e-05,1.933954702033478e-05,3.6196837616929115e-05,2.9746681526669605e-05,1.7235884966426813e-05,,2.3119083804999673e-05,2.4121919249325766e-05,3.213007754282197e-05,4.550078159177809e-05,3.376423415574103e-05,,,2.906998818082681e-05
충청괴산군,,,,,,,,2.2159140349686628e-05,2.6936086720124728e-05,,,,,,,,,,,,,,,,,,,,,,,,,,3.224094957212361e-05,,,,,2.1997149120232357e-05,,2.306347099810886e-05,,,2.6852056394880115e-05,,2.5504284961768925e-05,,,,,,,,,,,,,,,3.672263117023383e-05,,,,,2.8774004766858436e-05,,,,,,2.157998248529863e-05,,2.599877187694537e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6381220557206024e-05,2.5489830625274395e-05,2.5854230438375518e-05,2.551369665961084e-05,2.5429798496673716e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2247166668047062e-05,0.999,,,2.9352614178775034e-05,,4.3972470780303235e-05,,,,2.3028623031746708e-05,2.2599169685865773e-05,,2.6927791566547025e-05,9.860233240537863e-05,3.195934746682818e-05,8.647941861637992e-05,5.0969700934261214e-05,2.840051378831375e-05,,4.541515218056473e-05,6.95483935035875e-05,,
충청금산군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.657653440831634e-05,,,,,,,2.537030156309735e-05,,,,,,,,1.9954567714726597e-05,1.9975200199889914e-05,,,,,,,,,,,,,,,,,,,,,,2.36029104579625e-05,,,,,,,,,,,,,4.106292491863214e-05,4.762620690258808e-05,3.973242389238901e-05,3.823418491711492e-05,4.478522503832839e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1480302214839513e-05,2.4077884263965707e-05,,2.0830464696917165e-05,,,,9.01260091743097e-05,,,,,,,,,,3.899287491325206e-05,2.998962172970819e-05,2.848056160829001e-05,,3.3220584376483405e-05,,3.501765845582979e-05,,,5.160082493124558e-05,,,,,,4.339492309822253e-05,2.6118619908255218e-05,,0.999,3.79873465975896e-05,,,2.6781028878629526e-05,2.516554129189747e-05,,2.0388425846578576e-05,,4.76341644137471e-05,,4.778980858077713e-05,,,,,,,2.4002875006417147e-05,,,
충청논산시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.885539550688495e-05,3.7927095887746e-05,4.148548991985757e-05,4.34062205784156e-05,4.0253595006975245e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2423939735510665e-05,2.8090575061673892e-05,,,,,,2.4278041848337072e-05,,2.1838799642855705e-05,,,,,,,,3.453372887195578e-05,4.4807000964433164e-05,1.9934072453855784e-05,,1.855924760193145e-05,,3.159912456593878e-05,1.8308199577853645e-05,,2.495179751162557e-05,,,,,,7.93919675677017e-05,4.563788438085164e-05,,3.436268411132478e-05,0.999,,2.8354496659725526e-05,2.0064309936221954e-05,6.725502542183584e-05,,3.4318456044086025e-05,1.951511130902891e-05,2.1458052492885906e-05,2.2177683522640124e-05,2.9693007597490696e-05,,,,,1.9092480511145314e-05,3.2755345170332096e-05,2.2862047979342022e-05,,,2.1809122559537186e-05
충청단양군,,,,,,,,0.00010285740972803151,4.355366988725557e-05,,4.764243795244439e-05,,,4.1693467858165785e-05,5.6760103913208176e-05,,,3.7144168278839724e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1864347467344194e-05,,7.140910209678522e-05,,,3.674428171356148e-05,,4.3185457104903395e-05,,,3.242127812708716e-05,8.027844868548232e-05,,6.566487886921766e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4509905002065526e-05,,,0.999,,,,,,,,,,4.053696411712e-05,0.00010793805553854343,3.33250045981868e-05,,,,,6.247101906175843e-05,,
충청보령시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94957202843562e-05,2.816748864292692e-05,3.077822970513077e-05,3.189147227644184e-05,2.934956239420631e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.026696045064791e-05,3.330881791040521e-05,,,,,,,,3.1266800297483314e-05,,,,,,,,2.9270163854492528e-05,4.010799829116691e-05,,,,,2.8755633802034495e-05,,,,,,,,,3.696100099159642e-05,4.509174002202599e-05,,,4.5583407676804885e-05,,0.999,,7.745558836605168e-05,4.056941550541591e-05,7.304530481418655e-05,3.4449777778255885e-05,,4.798462192080579e-05,,,,,,2.9758381763434926e-05,9.652119798900447e-05,,,3.9436075731071215e-05,7.048463953205525e-05
충청보은군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3385328109725266e-05,,,,,,,,,,,,,,,,,,,,,,2.387505903010292e-05,,3.1626029083275385e-05,,,3.885266942408017e-05,,,,,4.1670152156692796e-05,,,,,,,,2.4415858653319263e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.154415614653272e-05,5.2195253278865936e-05,4.785239191328415e-05,4.530477185980862e-05,4.974047083926058e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0397065099242126e-05,,,,,,,,,,,,,,,,,,,,,,,,,3.337219746382601e-05,2.996780563206246e-05,4.487577122684694e-05,3.016247305300941e-05,2.4981343810010806e-05,,,0.999,,,,2.2506501538269616e-05,4.65218198884645e-05,,6.628077101540633e-05,3.267873500227564e-05,,4.6341525918140345e-05,3.39228402325216e-05,2.6240929760575106e-05,,7.319842227456936e-05,2.8089657589833414e-05,,
충청부여군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.297724744659309e-05,3.1128418065928085e-05,3.514502490542471e-05,3.7027084400110195e-05,3.3035518039430924e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0421062227060105e-05,2.8928089987261933e-05,,,,,,2.061582757355608e-05,,2.4310590815970596e-05,,,,,,,,2.9049312003449846e-05,4.146990032811511e-05,,,,,2.7701749261291833e-05,,,2.141720624736168e-05,,,,,,5.003685099946368e-05,5.700803146058203e-05,,2.6249102182555395e-05,7.755053496609471e-05,,5.555561604573561e-05,,0.999,2.174108932476543e-05,5.201650629131924e-05,2.6321454709602952e-05,,3.336730494765846e-05,2.5600041070473772e-05,,,,,2.419297002074173e-05,6.741896737520351e-05,2.381854751762581e-05,,2.0109780499805625e-05,3.5786171286818556e-05
충청서산시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.003704721057216e-05,4.3580234268090705e-05,,,,,,4.251741752626951e-05,3.887264978301091e-05,,,,,,4.633101540420174e-05,,,5.123218844333746e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.033095735106577e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1532840301163316e-05,,,,,5.608317042710311e-05,,4.19024962409079e-05,0.999,,5.957588323906136e-05,,7.857184201192433e-05,,,,,,4.697222330001462e-05,6.112280695210003e-05,,,0.00020573242626056493,0.00010560480128061365
충청서천군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6033970852644865e-05,2.5540465707127863e-05,2.6966746927578906e-05,2.769321931379949e-05,2.6340450698178118e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6043144538772767e-05,,,,,0.0001417149931027315,5.309177815564287e-05,,,,,,,,4.7903092010581356e-05,,,,,,,,3.84172916251391e-05,6.650412835570038e-05,2.5038472579657078e-05,,,,3.8316545551344555e-05,3.1823615395918994e-05,,2.543822622547146e-05,,,,,,3.4274047258636936e-05,3.339579637874133e-05,,2.610528161743609e-05,4.8576286049517166e-05,,6.431377849498074e-05,,6.385246807603388e-05,,0.999,,,2.7278785227035424e-05,,,,,,,4.314406650100463e-05,,,,3.219334935632508e-05
충청아산시,,,,,,,,,,,,,,,,,,,,,,1.7049567272003096e-05,,1.653971260107539e-05,,1.898953252555862e-05,,,,,1.6266185594904672e-05,2.1210770190899893e-05,1.783237511686927e-05,2.0696966581038803e-05,3.5055757207818395e-05,1.8048709466732298e-05,,,,2.988530984705679e-05,,2.3096256925210016e-05,1.9623312298286056e-05,,1.8142085102827648e-05,,4.9407192193419325e-05,,,2.5239571239809036e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9939684631716733e-05,1.825753963840643e-05,2.0695118162674392e-05,2.1434539179183897e-05,1.9126661898646562e-05,,,,,,,,,,,,,,,,,,,,,,,,1.634762260181809e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6138953471166702e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9749497867143545e-05,3.062210121316401e-05,1.7346397937390863e-05,,1.7933823017307083e-05,,1.96926165836772e-05,1.6611860318952028e-05,2.0977400882502906e-05,2.4635063394933258e-05,,0.999,,6.67141123665799e-05,1.638232320378448e-05,1.9104969879469176e-05,,2.3521131846048853e-05,3.090309504143268e-05,9.115223331430345e-05,2.9634116119433294e-05,2.3982212963162935e-05,,1.925128704611049e-05,3.276233325748257e-05
충청영동군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7396282648066044e-05,,,2.303168942652687e-05,,2.9942746583925743e-05,2.1338816678944826e-05,5.0835412875115726e-05,,,2.60738499629808e-05,,,,,3.5614422566662435e-05,2.859159558107306e-05,,,,,,,,,,,,,,,,,2.5750692024705263e-05,,,,,2.082976250861315e-05,2.0021530659005524e-05,,,,,,,,2.0822988394374902e-05,,,,3.934177972284414e-05,4.537752452719492e-05,3.661489336736152e-05,3.452667115295203e-05,4.1231347100991e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.999784924891859e-05,,,,,,,,,,2.2383136788988288e-05,,,,2.4028462293263167e-05,,2.109266944518904e-05,,,2.843190049482945e-05,,,,,,3.0876964624665844e-05,2.2768716785399606e-05,2.1347232310470076e-05,4.9656519659585735e-05,2.4728621595022465e-05,,,4.306007009404248e-05,,,,,0.999,,6.337912455923153e-05,,,2.164941623687535e-05,,,,2.925731008218162e-05,,,
